ramz_code,ramz_id,ramz_link,bac_type_id,bac_type_name,university_id,university_name,table_specialization,table_institution,table_location,table_criteria,field_of_study,seven_percent,specialty,specialty_code,minimum_bac_average,program_description,duration,admission_requirements,formula_explanation,additional_requirements,notes,contact_info,historical_scores_2011,historical_scores_2012,historical_scores_2013,historical_scores_2014,historical_scores_2015,historical_scores_2016,historical_scores_2017,historical_scores_2018,historical_scores_2019,historical_scores_2020,historical_scores_2021,historical_scores_2022,historical_scores_2023,historical_scores_2024
40391,340391,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=340391,3,علوم تجريبية,13,الإدارة العامة للدراسات التكنولوجية,الإجازة في إدارة الأعمال,المعهد العالي للدراسات التكنولوجية بصفاقس,,FG+M,إدارة الأعمال,unknown,"التصرف الصناعي, النقل والخدمات اللوجستية, التصرف في الجودة، الصحة، السلامة والمحيط, إدارة الأعمال",40391,,,3 سنوات (امد),,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.055,121.515,121.98
40391,440391,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=440391,4,اقتصاد وتصرف,13,الإدارة العامة للدراسات التكنولوجية,الإجازة في إدارة الأعمال,المعهد العالي للدراسات التكنولوجية بصفاقس,,FG+(M+Ge)/2,إدارة الأعمال,unknown,"التصرف الصناعي, النقل والخدمات اللوجستية, التصرف في الجودة، الصحة، السلامة والمحيط, إدارة الأعمال",40391,,,3 سنوات (امد),,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28,96.53,107.765
40391,540391,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=540391,5,العلوم التقنية,13,الإدارة العامة للدراسات التكنولوجية,الإجازة في إدارة الأعمال,المعهد العالي للدراسات التكنولوجية بصفاقس,,FG+M,إدارة الأعمال,unknown,"التصرف الصناعي, النقل والخدمات اللوجستية, التصرف في الجودة، الصحة، السلامة والمحيط, إدارة الأعمال",40391,,,3 سنوات (امد),,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.9689,148.072,152.4269
40391,640391,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=640391,6,علوم الإعلامية,13,الإدارة العامة للدراسات التكنولوجية,الإجازة في إدارة الأعمال,المعهد العالي للدراسات التكنولوجية بصفاقس,,FG+M,إدارة الأعمال,unknown,"التصرف الصناعي, النقل والخدمات اللوجستية, التصرف في الجودة، الصحة، السلامة والمحيط, إدارة الأعمال",40391,,,3 سنوات (امد),,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.85,107.519,100.545
54391,254391,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=254391,2,رياضيات,13,الإدارة العامة للدراسات التكنولوجية,الإجازة في إدارة الأعمال,المعهد العالي للدراسات التكنولوجية بجربة,,FG+M,إدارة الأعمال,unknown,إدارة الأعمال,54391,,,3 سنوات (امد),,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.3416,109.89,149.7572
54391,354391,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=354391,3,علوم تجريبية,13,الإدارة العامة للدراسات التكنولوجية,الإجازة في إدارة الأعمال,المعهد العالي للدراسات التكنولوجية بجربة,,FG+M,إدارة الأعمال,unknown,إدارة الأعمال,54391,,,3 سنوات (امد),,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.64,121.36,117.8124
54391,454391,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=454391,4,اقتصاد وتصرف,13,الإدارة العامة للدراسات التكنولوجية,الإجازة في إدارة الأعمال,المعهد العالي للدراسات التكنولوجية بجربة,,FG+(M+Ge)/2,إدارة الأعمال,unknown,إدارة الأعمال,54391,,,3 سنوات (امد),,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.716,93.03,104.3732
54391,554391,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=554391,5,العلوم التقنية,13,الإدارة العامة للدراسات التكنولوجية,الإجازة في إدارة الأعمال,المعهد العالي للدراسات التكنولوجية بجربة,,FG+M,إدارة الأعمال,unknown,إدارة الأعمال,54391,,,3 سنوات (امد),,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.5,117.3897,128.0362
54391,654391,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=654391,6,علوم الإعلامية,13,الإدارة العامة للدراسات التكنولوجية,الإجازة في إدارة الأعمال,المعهد العالي للدراسات التكنولوجية بجربة,,FG+M,إدارة الأعمال,unknown,إدارة الأعمال,54391,,,3 سنوات (امد),,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.2137,134.115,116.6782
55391,255391,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=255391,2,رياضيات,13,الإدارة العامة للدراسات التكنولوجية,الإجازة في إدارة الأعمال,المعهد العالي للدراسات التكنولوجية بمدنين,,FG+M,إدارة الأعمال,unknown,إدارة الأعمال,55391,,,3 سنوات (امد),,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.945,105.6716,0.0
55391,355391,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=355391,3,علوم تجريبية,13,الإدارة العامة للدراسات التكنولوجية,الإجازة في إدارة الأعمال,المعهد العالي للدراسات التكنولوجية بمدنين,,FG+M,إدارة الأعمال,unknown,إدارة الأعمال,55391,,,3 سنوات (امد),,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.2038,94.3061,118.4847
55391,455391,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=455391,4,اقتصاد وتصرف,13,الإدارة العامة للدراسات التكنولوجية,الإجازة في إدارة الأعمال,المعهد العالي للدراسات التكنولوجية بمدنين,,FG+(M+Ge)/2,إدارة الأعمال,unknown,إدارة الأعمال,55391,,,3 سنوات (امد),,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.1884,72.4901,73.18
55391,555391,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=555391,5,العلوم التقنية,13,الإدارة العامة للدراسات التكنولوجية,الإجازة في إدارة الأعمال,المعهد العالي للدراسات التكنولوجية بمدنين,,FG+M,إدارة الأعمال,unknown,إدارة الأعمال,55391,,,3 سنوات (امد),,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0959,111.285,100.72
55391,655391,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=655391,6,علوم الإعلامية,13,الإدارة العامة للدراسات التكنولوجية,الإجازة في إدارة الأعمال,المعهد العالي للدراسات التكنولوجية بمدنين,,FG+M,إدارة الأعمال,unknown,إدارة الأعمال,55391,,,3 سنوات (امد),,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.79,104.2306,105.1222
56391,256391,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=256391,2,رياضيات,13,الإدارة العامة للدراسات التكنولوجية,الإجازة في إدارة الأعمال,المعهد العالي للدراسات التكنولوجية بقبلي,,FG+M,إدارة الأعمال,unknown,إدارة الأعمال,56391,,,3 سنوات (امد),,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.1269,100.905,0.0
56391,356391,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=356391,3,علوم تجريبية,13,الإدارة العامة للدراسات التكنولوجية,الإجازة في إدارة الأعمال,المعهد العالي للدراسات التكنولوجية بقبلي,,FG+M,إدارة الأعمال,unknown,إدارة الأعمال,56391,,,3 سنوات (امد),,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0586,88.4884,95.455
56391,456391,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=456391,4,اقتصاد وتصرف,13,الإدارة العامة للدراسات التكنولوجية,الإجازة في إدارة الأعمال,المعهد العالي للدراسات التكنولوجية بقبلي,,FG+(M+Ge)/2,إدارة الأعمال,unknown,إدارة الأعمال,56391,,,3 سنوات (امد),,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.8018,67.4098,73.9852
56391,556391,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=556391,5,العلوم التقنية,13,الإدارة العامة للدراسات التكنولوجية,الإجازة في إدارة الأعمال,المعهد العالي للدراسات التكنولوجية بقبلي,,FG+M,إدارة الأعمال,unknown,إدارة الأعمال,56391,,,3 سنوات (امد),,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.91,96.2056,93.4465
56391,656391,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=656391,6,علوم الإعلامية,13,الإدارة العامة للدراسات التكنولوجية,الإجازة في إدارة الأعمال,المعهد العالي للدراسات التكنولوجية بقبلي,,FG+M,إدارة الأعمال,unknown,إدارة الأعمال,56391,,,3 سنوات (امد),,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.725,88.9284
60391,260391,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=260391,2,رياضيات,13,الإدارة العامة للدراسات التكنولوجية,الإجازة في إدارة الأعمال,المعهد العالي للدراسات التكنولوجية بقفصة,,FG+M,إدارة الأعمال,unknown,"التصرف الصناعي, إدارة الأعمال",60391,,,3 سنوات (امد),,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.7014,100.3234,118.4918
60391,360391,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=360391,3,علوم تجريبية,13,الإدارة العامة للدراسات التكنولوجية,الإجازة في إدارة الأعمال,المعهد العالي للدراسات التكنولوجية بقفصة,,FG+M,إدارة الأعمال,unknown,"التصرف الصناعي, إدارة الأعمال",60391,,,3 سنوات (امد),,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.1275,101.6072,108.4623
60391,460391,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=460391,4,اقتصاد وتصرف,13,الإدارة العامة للدراسات التكنولوجية,الإجازة في إدارة الأعمال,المعهد العالي للدراسات التكنولوجية بقفصة,,FG+(M+Ge)/2,إدارة الأعمال,unknown,"التصرف الصناعي, إدارة الأعمال",60391,,,3 سنوات (امد),,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0952,72.8048,66.0069
60391,560391,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=560391,5,العلوم التقنية,13,الإدارة العامة للدراسات التكنولوجية,الإجازة في إدارة الأعمال,المعهد العالي للدراسات التكنولوجية بقفصة,,FG+M,إدارة الأعمال,unknown,"التصرف الصناعي, إدارة الأعمال",60391,,,3 سنوات (امد),,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.179,91.4398,115.239
60391,660391,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=660391,6,علوم الإعلامية,13,الإدارة العامة للدراسات التكنولوجية,الإجازة في إدارة الأعمال,المعهد العالي للدراسات التكنولوجية بقفصة,,FG+M,إدارة الأعمال,unknown,"التصرف الصناعي, إدارة الأعمال",60391,,,3 سنوات (امد),,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.2825,100.595,98.8933
70391,270391,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=270391,2,رياضيات,13,الإدارة العامة للدراسات التكنولوجية,الإجازة في إدارة الأعمال,المعهد العالي للدراسات التكنولوجية بالقيروان,,FG+M,إدارة الأعمال,unknown,التصرف الصناعي,70391,,,3 سنوات (امد),,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.2899,115.5707,0.0
70391,370391,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=370391,3,علوم تجريبية,13,الإدارة العامة للدراسات التكنولوجية,الإجازة في إدارة الأعمال,المعهد العالي للدراسات التكنولوجية بالقيروان,,FG+M,إدارة الأعمال,unknown,التصرف الصناعي,70391,,,3 سنوات (امد),,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.4437,108.482,110.365
70391,470391,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=470391,4,اقتصاد وتصرف,13,الإدارة العامة للدراسات التكنولوجية,الإجازة في إدارة الأعمال,المعهد العالي للدراسات التكنولوجية بالقيروان,,FG+(M+Ge)/2,إدارة الأعمال,unknown,التصرف الصناعي,70391,,,3 سنوات (امد),,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5186,91.605,96.66
70391,570391,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=570391,5,العلوم التقنية,13,الإدارة العامة للدراسات التكنولوجية,الإجازة في إدارة الأعمال,المعهد العالي للدراسات التكنولوجية بالقيروان,,FG+M,إدارة الأعمال,unknown,التصرف الصناعي,70391,,,3 سنوات (امد),,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.345,108.885,116.115
70391,670391,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=670391,6,علوم الإعلامية,13,الإدارة العامة للدراسات التكنولوجية,الإجازة في إدارة الأعمال,المعهد العالي للدراسات التكنولوجية بالقيروان,,FG+M,إدارة الأعمال,unknown,التصرف الصناعي,70391,,,3 سنوات (امد),,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.82,84.9419,98.975
73391,273391,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=273391,2,رياضيات,13,الإدارة العامة للدراسات التكنولوجية,الإجازة في إدارة الأعمال,المعهد العالي للدراسات التكنولوجية بالقصرين,,FG+M,إدارة الأعمال,unknown,"إدارة الأعمال, التصرف الصناعي",73391,,,3 سنوات (امد),,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.925,0.0,0.0
73391,373391,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=373391,3,علوم تجريبية,13,الإدارة العامة للدراسات التكنولوجية,الإجازة في إدارة الأعمال,المعهد العالي للدراسات التكنولوجية بالقصرين,,FG+M,إدارة الأعمال,unknown,"إدارة الأعمال, التصرف الصناعي",73391,,,3 سنوات (امد),,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.035,97.2968,122.549
73391,473391,https://guide-orientation.rnu.tn/ar/dynamique/filiere.php?id=473391,4,اقتصاد وتصرف,13,الإدارة العامة للدراسات التكنولوجية,الإجازة في إدارة الأعمال,المعهد العالي للدراسات التكنولوجية بالقصرين,,FG+(M+Ge)/2,إدارة الأعمال,unknown,"إدارة الأعمال, التصرف الصناعي",73391,,,3 سنوات (امد),,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1247,78.5299,87.9168
